subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
59bc275d681516389ccf420b,24.65460968017578,44.79795455932617,37.08483505249024,39.06320571899414,122.0279769897461,29.530237197875977,156.8723907470703,117.2849578857422,71.73101806640625,34.39828872680664,58.74031448364258,64.04643249511719,106.7132797241211,18.484037399291992
59bc275d681516389ccf4220,24.75418281555176,51.52927017211914,35.410945892333984,40.9030647277832,110.27752685546876,28.078689575195312,178.2296600341797,116.33185577392578,84.79777526855469,34.594932556152344,65.72147369384766,64.10223388671875,94.33024597167967,17.40797996520996
59bc275e681516389ccf422d,27.60524559020996,44.348270416259766,45.71307373046875,49.518062591552734,126.50959014892578,32.4310188293457,159.19393920898438,147.04783630371094,69.7496566772461,36.13393020629883,63.63776016235352,76.88240051269531,114.71343994140624,18.863689422607425
59bc275e681516389ccf4248,27.444843292236328,53.97886276245117,44.08871841430664,45.27530670166016,132.42591857910156,32.82573318481445,181.57632446289065,137.99728393554688,86.72459411621094,37.65971755981445,67.55337524414062,75.54991912841797,121.037353515625,19.69677734375
59bc275e681516389ccf424f,23.54164695739746,52.9316291809082,33.18976974487305,41.88903427124024,108.13639068603516,26.314802169799805,178.8065948486328,109.55274200439452,85.77440643310547,33.75651931762695,64.21855163574219,60.22987747192383,97.1098861694336,17.059864044189453
59bc275f681516389ccf42dd,21.143972396850582,45.17984008789063,27.560108184814453,33.57445526123047,97.86721801757812,22.93450927734375,161.56849670410156,94.04601287841795,72.19664001464844,31.17100143432617,59.28644561767578,47.70165252685547,75.92356872558594,13.914597511291504
59bc2760681516389ccf4333,21.14923477172852,46.59723281860352,23.697065353393555,33.20305633544922,82.49739074707031,21.620532989501957,161.9053497314453,88.5430679321289,72.45433807373047,31.43641662597656,58.85387420654297,45.88589477539063,69.49959564208984,14.372257232666016
59bc2762681516389ccf440f,23.15851783752441,45.49078369140625,34.351802825927734,38.50037384033203,106.31739807128906,27.66672706604004,162.3108673095703,109.80260467529295,72.58609771728516,33.13657760620117,60.59819793701172,60.70112609863281,88.47762298583984,17.636943817138672
59bc2763681516389ccf447a,22.93202781677246,46.33583831787109,29.647136688232425,37.23762512207031,97.7189483642578,25.10612678527832,161.74658203125,105.0294952392578,72.6473617553711,32.67203903198242,60.988731384277344,55.33175277709961,83.6630859375,16.73153305053711
59bc2764681516389ccf448d,24.76844787597656,43.51354217529297,38.0775260925293,40.41056442260742,114.21321868896484,27.044479370117188,156.95248413085938,128.00389099121094,69.94060516357422,34.09505081176758,61.83095169067383,69.56288146972656,114.01244354248048,16.03227424621582
59bc2764681516389ccf449b,23.56239128112793,49.140663146972656,31.325313568115234,36.02750396728516,106.28810119628906,25.895139694213867,170.84442138671875,114.22377014160156,79.45318603515625,35.39946746826172,64.24956512451172,61.455562591552734,98.31578063964844,15.59068775177002
59bc2764681516389ccf44c2,23.191673278808597,42.47455978393555,28.148759841918945,37.889442443847656,110.0667495727539,25.485597610473636,153.31600952148438,99.53335571289062,67.49729919433594,33.483760833740234,58.64731597900391,55.27676010131836,88.65998840332031,16.276668548583984
59bc2764681516389ccf44e2,24.0859375,47.461910247802734,31.116004943847656,38.596824645996094,106.96390533447266,25.28249168395996,167.01377868652344,107.1247100830078,76.7305679321289,33.93522262573242,62.785892486572266,60.33351516723633,98.41585540771484,15.20918083190918
59bc2765681516389ccf44f7,21.94550132751465,47.95013046264648,25.484336853027344,32.46530532836914,85.81626892089844,22.27117347717285,165.71969604492188,103.45597839355467,76.27534484863281,31.267898559570312,61.14500045776367,51.55033874511719,78.39317321777344,15.756113052368164
59bc2765681516389ccf4503,21.422096252441406,47.51996612548828,26.54811668395996,31.94359588623047,83.67066955566406,23.09579467773437,156.20220947265625,98.68939971923828,73.89820861816406,31.110427856445312,55.59850692749024,49.05327987670898,72.89482879638672,15.098219871520996
59bc2765681516389ccf4510,22.231586456298828,43.90174865722656,30.55303001403809,36.37875747680664,106.93952178955078,25.1442985534668,157.33616638183594,110.0118408203125,71.63417053222656,33.52566909790039,56.96273422241211,52.26739883422852,97.91291809082033,17.09146499633789
59bc2765681516389ccf4513,23.322519302368164,47.63555145263672,30.963258743286133,38.257720947265625,99.9602279663086,24.88444709777832,168.46102905273438,103.36111450195312,76.63388061523438,33.74259567260742,62.525665283203125,56.58955001831055,81.5417251586914,15.75599479675293
59bc2765681516389ccf4523,22.25450897216797,46.88638305664063,27.177982330322266,34.340789794921875,102.76457214355467,24.203271865844727,164.54429626464844,97.68572235107422,76.5307846069336,34.12473678588867,60.94776916503906,51.70672225952149,92.14850616455078,16.441913604736328
59bc2765681516389ccf4530,21.14940643310547,44.57902145385742,27.47366523742676,31.971763610839844,98.407470703125,22.607072830200195,159.62977600097656,94.22520446777344,73.10923767089844,31.938758850097656,57.98505401611328,47.568946838378906,85.93815612792969,14.42820930480957
59bc2765681516389ccf4551,25.51651382446289,46.8772087097168,41.48991775512695,39.85147476196289,129.2558135986328,30.718202590942383,164.4932403564453,122.9077606201172,75.358642578125,36.955223083496094,61.655643463134766,63.2265625,126.4811782836914,17.94289779663086
59bc2766681516389ccf4567,25.274066925048828,46.7932243347168,36.786109924316406,43.38358688354492,114.40460205078124,29.42100715637207,165.6866912841797,124.82080078125,74.44352722167969,34.986019134521484,64.05194854736328,61.81549072265625,105.3519058227539,17.258445739746094
59bc2766681516389ccf45b4,24.079395294189453,48.931827545166016,29.89777565002441,37.800628662109375,95.5386199951172,25.795568466186523,173.09962463378906,104.7808609008789,77.03048706054688,33.833919525146484,63.25753784179688,53.88043594360352,81.44903564453125,17.459434509277344
59bc2767681516389ccf45e0,23.047508239746094,51.12730026245117,24.734302520751957,36.00774383544922,92.334716796875,24.436279296875,173.43914794921875,95.54670715332033,80.461669921875,34.52595138549805,60.69740676879883,51.67768096923828,79.5113296508789,16.248884201049805
59bc2767681516389ccf45ec,21.96312713623047,45.11640167236328,25.432619094848636,34.29215240478516,85.85061645507812,22.281085968017575,160.89076232910156,92.64946746826172,73.14523315429688,30.443775177001957,57.86114501953125,49.44841384887695,72.023681640625,14.536463737487791
59bc2768681516389ccf4635,22.29136085510254,49.54008483886719,25.12942123413086,35.63764190673828,93.5320281982422,21.27727508544922,167.3385467529297,93.2886199951172,77.88684844970703,32.939781188964844,60.83034133911133,50.45790481567383,73.64997100830078,14.95718002319336
59bc2768681516389ccf4677,20.64389419555664,43.510929107666016,26.75045585632324,33.315486907958984,97.41832733154295,22.02326202392578,150.82186889648438,96.04907989501952,69.28671264648438,32.360557556152344,54.75287628173828,51.51335525512695,77.35069274902344,14.115941047668455
59bc276a681516389ccf4711,24.73991203308105,47.7120246887207,30.33485221862793,38.32067489624024,90.22718048095705,26.41475296020508,166.81161499023438,102.25675964355467,76.92488098144531,32.912635803222656,60.33013534545898,56.24087524414063,80.92436218261719,17.434717178344727
59bc276b681516389ccf4751,24.06519317626953,46.644866943359375,31.417707443237305,40.966888427734375,98.8787841796875,26.976844787597656,165.92332458496094,106.33554077148438,73.61713409423828,33.404502868652344,60.92209243774414,61.96003341674805,92.23728942871094,16.555095672607422
59bc276b681516389ccf4772,23.13798141479492,46.62087631225586,29.006732940673828,35.98411178588867,90.66168212890624,24.662826538085938,165.75201416015625,96.26025390625,73.83748626708984,33.219390869140625,61.3045539855957,52.50628662109375,78.17759704589844,15.908671379089355
59bc276b681516389ccf4781,19.842924118041992,44.88651657104492,23.71782112121582,29.85167121887207,84.38832092285156,21.028488159179688,154.62240600585938,85.55746459960938,71.34992218017578,29.774757385253903,55.82371520996094,43.64896011352539,68.54796600341797,13.09393310546875
59bc276c681516389ccf47c9,23.6343994140625,48.10200881958008,30.025821685791016,37.38099670410156,92.7847137451172,25.246437072753903,162.27728271484375,103.56280517578124,73.3865966796875,32.87813186645508,61.02545928955078,59.13438415527344,87.11224365234375,15.77212619781494
59bc276c681516389ccf47e4,22.051597595214844,43.84450149536133,25.87022399902344,35.36674499511719,94.76866149902344,23.228689193725582,154.1808319091797,97.2987289428711,68.2532730102539,33.25790786743164,57.56078720092773,50.10442733764648,75.33417510986328,14.950762748718262
59bc276d681516389ccf481d,22.288969039916992,47.77900314331055,27.10211181640625,36.07427215576172,88.12897491455078,24.733339309692383,165.62474060058594,95.5022430419922,76.34222412109375,32.069419860839844,59.4470329284668,51.56205749511719,73.10320281982422,15.814515113830566
59bc276d681516389ccf4838,22.977521896362305,47.04037857055664,28.481704711914062,37.540557861328125,88.69466400146484,24.528703689575195,164.62814331054688,97.78279113769533,73.9236831665039,33.39009094238281,61.6655158996582,51.9005241394043,74.91790008544922,15.508224487304688
59bc276e681516389ccf4844,24.173490524291992,50.939849853515625,27.328052520751957,39.03739547729492,92.0576629638672,24.33617401123047,167.08477783203125,101.00206756591795,79.29649353027344,33.702606201171875,59.79806518554688,52.81221771240234,79.85425567626953,14.736669540405272
59bc276e681516389ccf485c,22.891712188720703,49.15789413452149,25.62006187438965,35.733665466308594,85.13037109375,22.679664611816406,165.5552978515625,91.35537719726562,79.18024444580078,32.765377044677734,58.42913436889648,47.17686462402344,75.50082397460938,15.151544570922852
59bc276e681516389ccf4871,21.151948928833008,43.45051956176758,23.98592185974121,33.189632415771484,86.32673645019531,20.96406555175781,156.40194702148438,97.38899230957033,70.7044906616211,30.59327507019043,57.15434646606445,47.335540771484375,73.10480499267578,13.675374031066896
59bc276f681516389ccf4892,22.53763961791992,46.22116470336914,30.169713973999023,38.110931396484375,99.06893157958984,26.721160888671875,163.20028686523438,100.81768798828124,73.33269500732422,34.018951416015625,61.266448974609375,55.86305236816406,85.75615692138672,15.844185829162598
59bc2770681516389ccf48fb,23.14582061767578,51.384803771972656,27.86832046508789,39.56286239624024,93.52716064453124,24.0581111907959,175.90977478027344,98.82096099853516,82.4382095336914,33.28111267089844,63.6699104309082,52.39214706420898,85.45394897460938,14.943838119506836
59bc2770681516389ccf4940,22.248708724975582,47.150146484375,27.766963958740234,35.75292205810547,90.766357421875,24.356843948364254,163.0884552001953,97.33193969726562,73.6876220703125,33.06562805175781,60.77249526977539,51.413204193115234,80.3988037109375,15.468998908996582
59bc2770681516389ccf494c,23.82245445251465,46.62311553955078,30.529525756835938,37.46919250488281,102.1802215576172,25.25529670715332,165.38198852539062,108.5886001586914,75.21762084960938,33.90752029418945,61.54581451416016,57.87420654296875,86.02031707763672,15.884254455566406
5D0ey117hSU15IhFwv_AMoW12dWLH-hA78F27-tMvGk,20.956254959106445,45.79186248779297,25.17671585083008,31.18064308166504,88.8179702758789,22.66315078735352,161.80088806152344,94.74569702148438,73.13670349121094,32.23036193847656,58.49322128295898,49.874507904052734,77.46621704101562,14.863141059875488
5EGWEEK1LY65tkKLQ7EYnBzkxSvRVvGKkbbH5xXhHSQ,20.886510848999023,41.5931396484375,28.101009368896484,35.06235122680664,93.38225555419922,22.37910270690918,151.09620666503906,97.88565826416016,66.3646469116211,30.723175048828125,56.76300811767578,52.107566833496094,82.87203216552734,13.968351364135742
5Xh-fOMeqv6IdKC9QUomitc2GYfGUqP79yO-sQDvXPw,20.66305160522461,45.41102981567383,24.986780166625977,30.450986862182617,84.73938751220703,21.29513359069824,157.27601623535156,90.03412628173828,72.7687759399414,30.60869407653809,56.771732330322266,44.94974136352539,76.73571014404297,13.80237865447998
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,21.69438743591309,50.48507308959961,24.97953987121582,36.768856048583984,84.14324188232422,22.110370635986328,175.20887756347656,94.30027770996094,78.90884399414062,32.202362060546875,63.23545837402344,50.392860412597656,74.26959991455078,13.785758018493652
5a1c3bd3e7cb79000482763c,23.95226287841797,50.25160217285156,29.19645118713379,37.833492279052734,102.67850494384766,25.360212326049805,175.31219482421875,106.39356994628906,80.7364273071289,33.26008987426758,64.2109375,58.31132888793945,89.97222900390625,16.268089294433594
5a1c474ee7cb790004827648,21.38630104064941,46.49043273925781,25.613237380981445,34.193687438964844,84.56295013427734,22.021907806396484,160.69186401367188,91.76058959960938,76.75617980957031,32.101051330566406,56.38517379760742,48.23322677612305,73.51268005371094,14.381402015686035
5a1f033a9f17b800040cc7c4,25.24239921569824,48.72613525390625,35.80802917480469,38.742923736572266,130.99774169921875,31.05255699157715,166.6975860595703,118.8826904296875,77.50205993652344,36.6964225769043,63.48663330078125,59.69909286499024,112.7287139892578,19.53072166442871
5aoCyghZ3fcYFvdtisw_9R9F6gKFYsUgQHnJrNi3mco,20.55885887145996,41.3593978881836,26.613920211791992,34.9376335144043,91.31536102294922,22.81429672241211,146.99537658691406,91.59408569335938,64.60601043701172,30.90999412536621,54.2568244934082,48.06661224365234,76.54486083984375,14.496987342834473
5gfj-28LyuYgH-n7VKAyoMTnOYZMpyrEX4-r7kMpPUo,22.967952728271484,45.93922805786133,26.165706634521484,35.14982604980469,101.05381774902344,24.055004119873047,161.9559783935547,102.5599136352539,74.39335632324219,33.179805755615234,60.90800094604492,49.50275802612305,92.46305084228516,16.086444854736328
5jRtkerX_S4OdzjiEwlCW0fFR9v7AclSRaXaHJLKEiM,22.326305389404297,44.78202819824219,29.177955627441406,30.21957397460937,94.1881866455078,26.36973762512207,158.33834838867188,104.13348388671876,72.17063903808594,33.462921142578125,57.83230209350586,57.189109802246094,83.0051498413086,16.088224411010742
5lqVSo7SYRUF4NpANtJ40yI1p40uN33TvH0k5kKXEG0,20.89555931091309,42.13595962524414,23.62575340270996,34.57966613769531,93.05802154541016,20.89016342163086,151.0582275390625,91.0158462524414,66.60681915283203,30.906007766723636,57.49098205566406,48.69317626953125,72.40657806396484,14.703463554382324
5rSctrSuzwYcwlosuroM6rtJGcvbPcxme9ZOuJwx2Ps,21.556245803833008,42.25265884399414,25.715728759765625,32.8194580078125,85.80509948730469,22.820661544799805,156.8524932861328,89.18690490722656,68.52735900878906,30.995494842529297,58.14719772338867,46.51582336425781,71.61743927001953,15.215816497802734
5sX0pr2d25brSxyDduPE6bR9NiPFlYJB_7iiFN4hzdc,21.618900299072266,44.87205505371094,27.80510711669922,35.24708938598633,88.67608642578125,23.584510803222656,157.8052978515625,94.25062561035156,73.24287414550781,31.945476531982425,56.09880828857422,53.45393753051758,75.54700469970703,15.087618827819824
5tYrch-RIFBKZvBrbi6l4kDWdbvDSxEI53zArLytcL0,23.18187713623047,48.32619094848633,24.74882698059082,34.5278205871582,86.22432708740234,22.36100578308105,169.66090393066406,97.74400329589844,79.35659790039062,32.57350540161133,60.67668151855469,50.82089614868164,75.31649780273438,15.738759994506836
5uUKnbSqv9aSGLFdTKky-BMjYiXJrekNriewE4Fg_Zg,20.710798263549805,47.869720458984375,25.75445938110352,30.787017822265625,81.45320129394531,22.430307388305664,158.25552368164062,87.61358642578125,72.6911392211914,32.1796760559082,56.920528411865234,45.34770202636719,68.32046508789062,14.563374519348145
63z9hct-f8Aj4nNaZT3lwNRfpiAH0qQx_MKqr1mN5C0,24.26640510559082,51.50337600708008,28.795101165771484,36.47911834716797,92.35543060302734,25.068567276000977,170.7788543701172,100.6650390625,82.38778686523438,32.54269790649414,59.70431137084961,53.238895416259766,81.0115966796875,15.809843063354492
65Hr2F3AwIYt1nNQaCfz0O846XdFrWBG74_H5ydeeMM,21.57536506652832,46.477787017822266,23.611270904541016,35.15977478027344,80.58219146728516,22.191059112548828,160.7310333251953,88.35062408447266,73.17664337158203,30.34934425354004,57.92007827758789,47.158504486083984,69.31752014160156,15.547859191894531
65UyB8JMCYFMX-M8OoS8ux5lzr52EmO7TKJ9o4v8ESs,21.37908744812012,45.188453674316406,30.454090118408203,35.220462799072266,89.75521087646484,23.08178329467773,160.55690002441406,100.3193359375,71.34282684326172,32.35405731201172,59.998046875,54.91130065917969,83.94640350341797,14.304956436157228
6CxHzwqW23eLWqsWrQuJbwr9UWlo7pv87YqZTFiWxws,22.004079818725582,44.5446662902832,24.11671257019043,33.259761810302734,85.47166442871094,21.04391288757324,162.4407501220703,86.67359924316406,70.97380828857422,31.24011611938477,60.17032241821289,43.74020385742188,73.2765121459961,14.687094688415527
6DyKMxQrUO8OJstSulWISLqB6oXt3KWHnwMacXGfiDc,26.061012268066406,46.27332305908203,42.81343460083008,42.18340301513672,136.1505126953125,31.43671226501465,158.81167602539062,145.2313232421875,67.76976013183594,36.64831161499024,66.05545043945312,74.70075988769531,122.78450775146484,18.34402275085449
6DygBssi3bh-0jbhhfaeZGOZwojzTtHGQW4mray-UaA,23.054197311401367,46.813419342041016,28.801097869873047,35.56362533569336,93.92449188232422,24.357391357421875,158.18759155273438,100.40258026123048,72.25369262695312,32.96037292480469,57.67808532714844,55.16820907592773,80.78095245361328,16.50922393798828
