subject_id,photo_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
33kQep-kt5ANgw-ZuhiXxYHHKj9EgooiTmgbFXAxp5M,688fd3c3a3dfd4698d68d71b32a19d9c,22.5406551361084,47.14166259765625,26.23104858398437,33.91293716430664,90.97679901123048,23.047138214111328,163.17630004882812,95.49356079101562,76.5185775756836,34.10603713989258,58.20989608764648,50.7135009765625,79.01925659179688,14.995241165161133,female,162.5,57.8
3DHVh6yH4O8Yxk5pCf44wqCFmoSfAeKW5YIorkkBRXU,f31f372a99f7f40e6868ab5bb3b5466e,23.249147415161133,48.27641296386719,25.435510635375977,34.8415412902832,88.39102172851562,24.016185760498047,165.05242919921875,96.78654479980467,76.92207336425781,33.03657531738281,58.621673583984375,49.04425048828125,75.1349868774414,15.332594871520996,female,165.5,57.1
3DHVh6yH4O8Yxk5pCf44wqCFmoSfAeKW5YIorkkBRXU,9cac66a1ad6f6408f4379bad7e9e2e48,23.249147415161133,48.27641296386719,25.435510635375977,34.8415412902832,88.39102172851562,24.016185760498047,165.05242919921875,96.78654479980467,76.92207336425781,33.03657531738281,58.621673583984375,49.04425048828125,75.1349868774414,15.332594871520996,female,165.5,57.1
3HTxlEply3gwyMnwXZ4MJiN0FwDmsLLer9CnROMOtFs,7f31b4d9804c45e5345bccb2a7e306a8,21.75551986694336,50.74779510498047,26.3336238861084,33.48355865478516,84.57298278808594,24.478984832763672,174.6734619140625,92.355712890625,81.27581787109375,33.24593734741211,61.49738311767578,49.26056289672852,73.2947998046875,14.804752349853516,female,173.0,58.0
3IuFMuxOGgrsnMzvxLln5FuovY0dDmgrEjYVS478NbI,6ab1d061f51c6079633aeceed2faeb0b,24.105432510375977,46.199161529541016,30.53614997863769,36.609031677246094,97.17745971679688,26.36592483520508,171.9857177734375,105.33390045166016,76.81746673583984,35.36285781860352,65.99368286132812,54.459590911865234,88.81378936767578,16.764331817626953,female,170.5,72.0
3NqXXy-rq13kLzqPJL253KQvUdWlJsQnuSd3Sd6RQSI,72b1045d8231ab12ce43713bac4f4e90,21.600038528442383,45.63924789428711,28.27733039855957,35.00853729248047,91.28962707519533,23.92564010620117,165.657470703125,92.9954605102539,76.37281036376953,33.493446350097656,59.366493225097656,52.92332077026367,73.08287811279297,15.005501747131348,female,165.0,58.2
3NqXXy-rq13kLzqPJL253KQvUdWlJsQnuSd3Sd6RQSI,ba3a4ad88a8ddc1678f3cd06fb55e784,21.600038528442383,45.63924789428711,28.27733039855957,35.00853729248047,91.28962707519533,23.92564010620117,165.657470703125,92.9954605102539,76.37281036376953,33.493446350097656,59.366493225097656,52.92332077026367,73.08287811279297,15.005501747131348,female,165.0,58.2
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,c62ae7364323ba561ca3fc72c7cd767e,21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,0b8b88c9a9abeceb321afa6f0416b48e,21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,ae0372b162e26c2e11405d4dc5745f16,21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,48cb00bd0e5e5a69175d4468d9fdf92d,21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,5c04c5d80409db4ee23b9321ecd837b9,21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,9f7d49b12d0f2003155304b11852e728,21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
3aHFd4mFwyX39yx0F0TkXJ6UozmoLUnbf_Zlv7ARHAU,a0cdb90dbe90c0863d58f961c420fba4,24.379404067993164,52.131954193115234,27.850801467895508,36.07818984985352,90.74156951904295,24.601985931396484,179.19573974609375,100.80683135986328,87.72988891601562,33.31471252441406,61.46570587158203,53.479129791259766,79.85150909423828,15.765325546264648,female,179.0,68.4
3k47JvUqGCbFaJgJEhEiAhXxa5O1yS1Ms0w94x02iI4,2d29c56b59d9687686489a8922cb7cb7,23.815216064453125,46.76918411254883,29.606420516967773,37.72991180419922,112.06155395507812,25.755098342895508,166.14743041992188,103.6939468383789,76.0223388671875,34.5919189453125,61.20209884643555,55.98799514770508,100.34426879882812,16.938854217529297,female,164.4,76.5
3lCM3aLY_S5D8So-cmKS_wxvg4LEd3ByaVj7RwtJXPk,5cb5dba6f0994e5dd3437bc7054e3e7e,23.601062774658203,49.992000579833984,22.93655776977539,36.32235336303711,86.52153015136719,22.70113182067871,170.75503540039062,90.04361724853516,79.01244354248047,30.141891479492188,59.8513298034668,44.72948455810547,76.06050109863281,16.005760192871094,female,169.8,52.9
4BXlHd3dwVd6PpZncEnIpr675Ozub9a3aCKVl2bfRdY,76e9f06e5c38e5ddc162f2e0b88bae4a,23.56215476989746,50.75336456298828,27.64275932312012,34.63108444213867,95.4163589477539,23.974109649658203,170.5407257080078,100.599365234375,81.39363098144531,33.98633575439453,60.842960357666016,52.38809967041016,81.9393310546875,15.562896728515623,female,168.2,66.1
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,6a17eebe870d783c48583e098be33b1c,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,dcd9aa4e4d84a5ab2bf70fce07a23031,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,081c764b70905170efc0aaa4d7089b42,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,8feb2910a52715a06379cf546e399d2e,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,a07308ad3c77be09913aeb582940065c,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,78b4915bf77f295cc9559d6ea6423c08,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,e368666645c6e0c0005b9944a0e7470f,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,03c1f83986b5347f071d29b1e22e8577,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,c3443c03d68067435fd7d2462ab5d340,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,db6fe287bd8a3e01e9d82b10249591c1,21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
4Ji4jvSX5vPu7giQHWXRgilR8UetKbKXNRwnKE7CHsE,1032437e86f268c6e1057f581d42bfe2,22.33717155456543,48.127197265625,25.842754364013672,36.61544036865234,96.15847778320312,23.210786819458008,165.69761657714844,95.09998321533205,76.21992492675781,33.99281311035156,59.475215911865234,48.91780090332031,80.94694519042969,15.634200096130373,female,162.5,60.0
4V0D7qiw6J5sTLHjBGkxAjwpIZRx-KPVaQWLWf8xy4o,61b9a99bb55df380f63abd05b276b317,20.74202919006348,47.09541320800781,26.88514709472656,34.68529510498047,95.95661163330078,23.532934188842773,163.8970947265625,104.18953704833984,74.43533325195312,33.02961730957031,61.155311584472656,52.45353317260742,91.83299255371094,14.917346954345703,female,162.25,63.95
4V0D7qiw6J5sTLHjBGkxAjwpIZRx-KPVaQWLWf8xy4o,ffdc86f6b9ee01f57868fef07be6f889,20.74202919006348,47.09541320800781,26.88514709472656,34.68529510498047,95.95661163330078,23.532934188842773,163.8970947265625,104.18953704833984,74.43533325195312,33.02961730957031,61.155311584472656,52.45353317260742,91.83299255371094,14.917346954345703,female,162.25,63.95
4V5t1ip62IcSKtuK7qkTrk1d0nDXVf2qVARD7g_SNI4,2f86c86a56c8691787bdca1e9f2a130e,22.81171989440918,47.55776596069336,26.53988265991211,36.05466842651367,86.01060485839844,22.948427200317383,163.94891357421875,93.90637969970705,77.283447265625,30.72929954528809,57.937049865722656,50.36880111694336,76.76567840576172,15.174786567687988,female,161.9,57.5
4V5t1ip62IcSKtuK7qkTrk1d0nDXVf2qVARD7g_SNI4,b015910256afc863ce8818ad18ee5911,22.81171989440918,47.55776596069336,26.53988265991211,36.05466842651367,86.01060485839844,22.948427200317383,163.94891357421875,93.90637969970705,77.283447265625,30.72929954528809,57.937049865722656,50.36880111694336,76.76567840576172,15.174786567687988,female,161.9,57.5
4bpNJgeZd3-fSRjAsrW6eRInYZ6LOOeVVGC0dfWjwNg,d4170e677ee74f499fcc03c251163998,22.06092834472656,49.73380661010742,23.319072723388672,31.63530540466309,91.84209442138672,22.201372146606445,167.8433380126953,88.4359359741211,77.9020767211914,32.93450164794922,60.73188400268555,47.09466552734375,72.39541625976562,14.616981506347656,female,169.0,51.8
4bpNJgeZd3-fSRjAsrW6eRInYZ6LOOeVVGC0dfWjwNg,c905a95606e851b3fcf5891f8759be62,22.06092834472656,49.73380661010742,23.319072723388672,31.63530540466309,91.84209442138672,22.201372146606445,167.8433380126953,88.4359359741211,77.9020767211914,32.93450164794922,60.73188400268555,47.09466552734375,72.39541625976562,14.616981506347656,female,169.0,51.8
4d_X7JZm0gneZC8ffiFtMDo1I7gKKmN0V0ER7YrB8pI,03b953ddd4eccdf1052b814477add966,23.323522567749023,45.75940704345703,35.442134857177734,40.27214431762695,102.69129180908205,27.32673072814941,163.1024627685547,107.83265686035156,74.89495086669922,32.24552917480469,59.848331451416016,64.40576171875,91.19351959228516,16.729063034057617,female,160.0,78.1
4gzhVdluq4GEahFOrrRVLFhPRtaCNe6TRS0xydt5czg,967274df9bd9ee479aa219a307ac4998,22.391189575195312,46.80754470825195,25.2641658782959,35.22339630126953,83.4017333984375,22.59098052978516,158.70526123046875,90.63597106933594,72.40633392333984,32.83577346801758,57.62242889404297,46.19355010986328,71.7653579711914,14.677420616149902,female,158.5,51.2
4z9kqRwkw3EEXpQm5AQj28m_K4HzCJi32K02uiLQ_Sw,41c1c77374510f53022d94ebaae9be66,21.04560852050781,44.9931755065918,26.46958923339844,34.154296875,85.1450424194336,22.941478729248047,160.26478576660156,94.44283294677734,71.34307861328125,32.898284912109375,58.81360626220703,50.06003189086914,75.95101165771484,14.680831909179688,female,160.5,57.0
4z9kqRwkw3EEXpQm5AQj28m_K4HzCJi32K02uiLQ_Sw,0904f25147f31b8cc4f5ba1e0bb60b14,21.04560852050781,44.9931755065918,26.46958923339844,34.154296875,85.1450424194336,22.941478729248047,160.26478576660156,94.44283294677734,71.34307861328125,32.898284912109375,58.81360626220703,50.06003189086914,75.95101165771484,14.680831909179688,female,160.5,57.0
4zydBaQiHRmsujJ961bicneBbDYHlmHxPeLTQBorLzY,ad01d363660ecd1619959c25cebf3249,21.10027503967285,48.9707145690918,26.37160873413086,31.4118595123291,88.22805786132812,22.70855140686035,166.95603942871094,95.18148803710938,77.91580963134766,33.025230407714844,61.32758331298828,47.58760070800781,73.5728530883789,14.980027198791504,female,167.0,50.4
4zydBaQiHRmsujJ961bicneBbDYHlmHxPeLTQBorLzY,e2d6c2c577d4eaca63831bfdd61e955c,21.10027503967285,48.9707145690918,26.37160873413086,31.4118595123291,88.22805786132812,22.70855140686035,166.95603942871094,95.18148803710938,77.91580963134766,33.025230407714844,61.32758331298828,47.58760070800781,73.5728530883789,14.980027198791504,female,167.0,50.4
59bc274f681516389ccf3d08,d4da621e6d05975dfcb5bfb692939ec1,22.68255615234375,46.99745178222656,29.1801872253418,35.491844177246094,103.20985412597656,24.75226402282715,164.1516876220703,107.26795196533205,75.0186767578125,32.929481506347656,60.47475814819336,55.47791290283203,85.2437515258789,14.998458862304688,female,163.5,70.3
59bc2757681516389ccf4018,2943cc71b4935b8b782d0c4274caf87a,24.890010833740234,46.28756713867188,26.88668632507324,37.74913024902344,88.30863189697266,25.275739669799805,163.37176513671875,98.54338836669922,72.45146942138672,32.47273254394531,61.46366500854492,53.99177169799805,73.19129943847656,16.69658851623535,female,163.85,63.6
59bc2757681516389ccf4018,a8a2a2c39421f51d1ff6dfa2d3a24cbc,24.890010833740234,46.28756713867188,26.88668632507324,37.74913024902344,88.30863189697266,25.275739669799805,163.37176513671875,98.54338836669922,72.45146942138672,32.47273254394531,61.46366500854492,53.99177169799805,73.19129943847656,16.69658851623535,female,163.85,63.6
59bc2757681516389ccf4018,c956d91c8a8580f003fdbeed3388c036,24.890010833740234,46.28756713867188,26.88668632507324,37.74913024902344,88.30863189697266,25.275739669799805,163.37176513671875,98.54338836669922,72.45146942138672,32.47273254394531,61.46366500854492,53.99177169799805,73.19129943847656,16.69658851623535,female,163.85,63.6
59bc2757681516389ccf4018,65cdfee728808cf3c98a5dc90d12f99b,24.890010833740234,46.28756713867188,26.88668632507324,37.74913024902344,88.30863189697266,25.275739669799805,163.37176513671875,98.54338836669922,72.45146942138672,32.47273254394531,61.46366500854492,53.99177169799805,73.19129943847656,16.69658851623535,female,163.85,63.6
59bc2758681516389ccf4064,ebccfc2c31c3c70434ca396018bfb7de,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,50ec5fb463119a4a48c85bfd69734bfe,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,1fec089d2e492b8578d5e12e44bf34c9,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,c23f8c1cd54bb84449094a9709b1fa14,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,79a7cc2fca24183dc5e33ccddb31eb9a,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,715384b719723a5ce8b3adb7678c1b23,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,0a603b774953fdc4ff904046fbe08789,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,5821f44b2bd8f7f869d592477b094e76,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,deff74af563f1ebe75adc589bd4d46f7,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
59bc2758681516389ccf4064,98a53d6c3a172449f0439cd50d44f551,25.00495338439941,51.97239303588867,36.72856521606445,44.01591110229492,118.88298034667967,29.331100463867188,183.00604248046875,124.65128326416016,83.72428894042969,36.19296646118164,69.42646026611328,70.17158508300781,109.01707458496094,17.435911178588867,female,182.2,109.5
